,repo_name,star_count,created_at,current_star_count
758,yaobiao131/downkyicore,39,2023-11-25 14:00:58+00:00,2972
184,jason5ng32/MyIP,113,2023-11-22 14:46:07+00:00,7938
54,clash-verge-rev/clash-verge-rev,271,2023-11-21 18:24:03+00:00,52170
429,datawhalechina/self-llm,63,2023-11-16 02:31:29+00:00,14039
669,wdndev/llm_interview_note,42,2023-11-08 02:52:13+00:00,6378
288,VikParuchuri/marker,79,2023-10-30 20:14:08+00:00,23304
583,datawhalechina/llm-universe,47,2023-10-29 16:01:22+00:00,7310
316,crewAIInc/crewAI,75,2023-10-27 03:26:59+00:00,28960
104,gofr-dev/gofr,160,2023-10-24 10:14:48+00:00,5317
274,smparsons/retroboy,84,2023-10-18 12:49:31+00:00,835
424,Mobile-Artificial-Intelligence/maid,63,2023-10-17 02:43:31+00:00,1862
503,ZachGoldberg/Startup-CTO-Handbook,53,2023-10-13 16:46:57+00:00,13261
291,letta-ai/letta,79,2023-10-11 07:38:37+00:00,15546
61,open-webui/open-webui,259,2023-10-06 22:08:27+00:00,85250
38,astral-sh/uv,341,2023-10-02 20:24:11+00:00,46041
225,EasyTier/EasyTier,99,2023-09-29 17:03:53+00:00,3237
90,llmware-ai/llmware,190,2023-09-29 15:19:06+00:00,11825
1,hacksider/Deep-Live-Cam,1771,2023-09-24 13:19:31+00:00,47247
29,salikx/image2pdf,484,2023-09-24 11:27:40+00:00,554
14,ByteByteGoHq/system-design-101,631,2023-09-18 20:52:03+00:00,70602
590,1Panel-dev/MaxKB,46,2023-09-14 02:05:12+00:00,14951
44,Cryakl/Ultimate-RAT-Collection,316,2023-09-12 00:41:11+00:00,1189
215,microsoft/autogen,103,2023-08-18 11:43:45+00:00,42078
389,topoteretes/cognee,66,2023-08-16 16:16:33+00:00,1539
606,chen08209/FlClash,46,2023-08-15 07:47:22+00:00,15326
383,marimo-team/marimo,67,2023-08-14 18:56:20+00:00,11778
259,langchain-ai/langgraph,87,2023-08-09 18:33:12+00:00,10590
587,jordanbaird/Ice,47,2023-08-04 22:51:56+00:00,17538
623,docmost/docmost,44,2023-08-03 15:35:48+00:00,12800
612,biomejs/biome,45,2023-07-27 20:30:22+00:00,17851
340,BerriAI/litellm,72,2023-07-27 00:09:52+00:00,19581
97,rasbt/LLMs-from-scratch,174,2023-07-23 18:15:57+00:00,42914
671,drawdb-io/drawdb,41,2023-07-16 17:09:20+00:00,26211
488,hamzafarooq/building-llm-applications-from-scratch,55,2023-07-14 06:08:57+00:00,1491
355,sxyazi/yazi,70,2023-07-08 11:45:55+00:00,23368
92,gkd-kit/gkd,185,2023-07-04 03:59:15+00:00,25572
122,molvqingtai/WebChat,143,2023-06-30 14:41:52+00:00,1958
127,geekan/MetaGPT,138,2023-06-30 09:04:55+00:00,53382
64,ollama/ollama,253,2023-06-26 19:39:32+00:00,134528
544,magicuidesign/magicui,49,2023-06-26 19:17:10+00:00,15492
643,langchain4j/langchain4j,43,2023-06-20 15:30:29+00:00,6601
212,CodePhiliaX/Chat2DB,103,2023-06-20 14:05:26+00:00,21561
121,mem0ai/mem0,144,2023-06-20 08:58:36+00:00,26672
80,microsoft/generative-ai-for-beginners,218,2023-06-19 16:28:59+00:00,75749
463,CopilotKit/CopilotKit,58,2023-06-19 04:08:31+00:00,17619
464,e2b-dev/awesome-ai-agents,57,2023-06-19 00:20:06+00:00,16298
333,mlabonne/llm-course,73,2023-06-17 22:16:25+00:00,48449
531,clockworklabs/SpacetimeDB,51,2023-06-17 07:28:29+00:00,10778
574,da-luce/astroterm,48,2023-06-16 02:43:30+00:00,826
408,NanmiCoder/MediaCrawler,65,2023-06-09 12:14:34+00:00,21070
252,Mintplex-Labs/anything-llm,89,2023-06-04 02:29:14+00:00,41645
158,hiyouga/LLaMA-Factory,127,2023-05-28 10:09:12+00:00,45134
520,continuedev/continue,52,2023-05-24 03:39:39+00:00,24841
600,vercel/ai,46,2023-05-23 15:04:08+00:00,12885
282,liguodongiot/llm-action,81,2023-05-23 05:29:16+00:00,15636
605,HqWu-HITCS/Awesome-Chinese-LLM,46,2023-05-22 12:27:03+00:00,19111
800,nikitabobko/AeroSpace,39,2023-05-21 20:20:17+00:00,11155
992,hiddify/hiddify-app,37,2023-05-21 11:30:14+00:00,20202
193,lobehub/lobe-chat,110,2023-05-21 07:19:12+00:00,58119
636,vercel/ai-chatbot,44,2023-05-19 16:36:23+00:00,14273
689,langfuse/langfuse,41,2023-05-18 17:47:09+00:00,9670
26,unionlabs/union,510,2023-05-16 22:33:39+00:00,48904
630,comet-ml/opik,44,2023-05-10 12:57:13+00:00,5819
245,Aider-AI/aider,93,2023-05-09 18:57:49+00:00,29809
269,AntonOsika/gpt-engineer,85,2023-04-29 12:52:15+00:00,53549
696,datawhalechina/llm-cookbook,40,2023-04-28 16:03:37+00:00,16420
465,chatanywhere/GPT_API_free,57,2023-04-23 12:42:08+00:00,28444
417,sinaptik-ai/pandas-ai,64,2023-04-22 12:58:01+00:00,18522
471,songquanpeng/one-api,57,2023-04-22 12:39:24+00:00,23966
659,eosphoros-ai/DB-GPT,42,2023-04-13 14:52:43+00:00,15731
20,langgenius/dify,546,2023-04-12 07:40:24+00:00,85356
6,hect0x7/JMComic-Crawler-Python,919,2023-04-02 14:21:48+00:00,2194
797,FlowiseAI/Flowise,39,2023-03-31 12:23:09+00:00,36502
629,xtekky/gpt4free,44,2023-03-29 17:00:43+00:00,63904
575,RVC-Project/Retrieval-based-Voice-Conversion-WebUI,48,2023-03-27 09:59:10+00:00,28123
700,mudler/LocalAI,40,2023-03-18 22:58:02+00:00,31201
416,camel-ai/camel,64,2023-03-17 21:41:54+00:00,11056
261,Significant-Gravitas/AutoGPT,86,2023-03-16 09:21:07+00:00,173754
645,getcursor/cursor,43,2023-03-12 00:19:42+00:00,28809
241,ggml-org/llama.cpp,94,2023-03-10 18:58:00+00:00,77106
501,ChatGPTNextWeb/NextChat,54,2023-03-10 18:27:54+00:00,82185
523,chatboxai/chatbox,51,2023-03-06 12:22:15+00:00,33598
683,yihong0618/bilingual_book_maker,41,2023-03-02 01:14:25+00:00,8243
242,DevSwanson/smart-contract-honeypot,94,2023-02-26 08:26:58+00:00,334
406,DevSwanson/create-honeypot-token,65,2023-02-26 02:59:25+00:00,278
413,labring/FastGPT,64,2023-02-23 16:53:25+00:00,23041
448,Hannibal046/Awesome-LLM,60,2023-02-17 14:12:21+00:00,22301
481,danny-avila/LibreChat,56,2023-02-12 01:06:52+00:00,23587
855,AI4Finance-Foundation/FinGPT,38,2023-02-11 20:21:34+00:00,15522
666,MHSanaei/3x-ui,42,2023-02-09 19:16:57+00:00,17966
105,vllm-project/vllm,159,2023-02-09 11:23:20+00:00,42501
409,SillyTavern/SillyTavern,65,2023-02-09 10:19:24+00:00,12704
96,langflow-ai/langflow,175,2023-02-08 22:28:03+00:00,52731
466,lightpanda-io/browser,57,2023-02-07 15:19:34+00:00,7550
94,Stirling-Tools/Stirling-PDF,181,2023-01-27 18:22:42+00:00,54782
171,xpipe-io/xpipe,122,2023-01-27 02:25:38+00:00,10005
467,daeuniverse/dae,57,2023-01-23 11:53:16+00:00,3992
82,comfyanonymous/ComfyUI,215,2023-01-17 03:15:56+00:00,72137
435,lyr408/Hotfix,62,2023-01-14 13:58:38+00:00,438
192,schlagmichdoch/PairDrop,110,2023-01-07 13:25:11+00:00,6184
194,shadcn-ui/ui,109,2023-01-04 12:43:27+00:00,83942
381,soybeanjs/soybean-ui,67,2022-12-20 13:14:46+00:00,81
810,ZGGSONG/STranslate,38,2022-12-17 13:40:24+00:00,3288
592,dair-ai/Prompt-Engineering-Guide,46,2022-12-16 16:04:50+00:00,54389
300,localsend/localsend,77,2022-12-16 00:46:07+00:00,59243
499,xiaye13579/BBLL,54,2022-12-12 01:49:07+00:00,15061
695,vastsa/FileCodeBox,40,2022-12-09 11:10:08+00:00,6175
159,Soulter/AstrBot,126,2022-12-08 13:27:46+00:00,6502
438,RockChinQ/LangBot,62,2022-12-07 08:48:02+00:00,9898
285,f/awesome-chatgpt-prompts,80,2022-12-05 13:54:13+00:00,121956
713,lss233/kirara-ai,40,2022-12-05 13:14:58+00:00,14763
614,twentyhq/twenty,45,2022-12-01 13:04:40+00:00,27263
684,UFund-Me/Qbot,41,2022-11-23 01:37:43+00:00,10713
103,makeplane/plane,160,2022-11-19 12:55:01+00:00,34663
128,krahets/hello-algo,137,2022-11-04 11:08:34+00:00,110948
613,run-llama/llama_index,45,2022-11-02 04:24:54+00:00,40319
404,shadps4-emu/shadPS4,65,2022-10-24 09:48:37+00:00,19289
108,langchain-ai/langchain,157,2022-10-17 02:58:36+00:00,104122
178,mnfst/manifest,115,2022-09-27 16:33:35+00:00,2239
697,ggerganov/whisper.cpp,40,2022-09-25 18:26:37+00:00,38716
163,openai/whisper,125,2022-09-16 20:02:54+00:00,78814
284,ultralytics/ultralytics,80,2022-09-11 16:39:45+00:00,38431
321,DiceDB/dice,74,2022-08-31 19:01:22+00:00,9546
101,akira-cn/moyu,167,2022-08-31 04:40:03+00:00,1691
296,AUTOMATIC1111/stable-diffusion-webui,78,2022-08-22 14:05:26+00:00,149862
358,hippiiee/osgint,70,2022-08-21 13:33:26+00:00,255
304,astral-sh/ruff,77,2022-08-09 17:17:44+00:00,37124
913,zhanymkanov/fastapi-best-practices,37,2022-08-09 06:03:38+00:00,11012
511,MathFoundationRL/Book-Mathematical-Foundation-of-Reinforcement-Learning,52,2022-08-07 06:22:20+00:00,7759
585,GyulyVGC/sniffnet,47,2022-07-31 21:55:56+00:00,23044
276,toeverything/AFFiNE,83,2022-07-31 18:45:21+00:00,48829
573,open-ani/animeko,48,2022-07-31 17:38:49+00:00,4136
136,imputnet/cobalt,133,2022-07-08 18:12:55+00:00,29876
624,pocketbase/pocketbase,44,2022-07-05 06:06:21+00:00,44823
596,nvim-lua/kickstart.nvim,46,2022-06-24 03:11:24+00:00,23103
425,MetaCubeX/ClashMetaForAndroid,63,2022-06-07 06:38:00+00:00,20515
58,agno-agi/agno,261,2022-05-04 15:23:02+00:00,21745
369,ChrisTitusTech/winutil,69,2022-04-28 02:25:19+00:00,31679
474,hagezi/dns-blocklists,57,2022-04-25 07:13:09+00:00,9910
19,subframe7536/maple-font,557,2022-04-08 15:51:22+00:00,12177
367,AccumulateMore/CV,69,2022-03-31 13:19:32+00:00,8425
384,ghostty-org/ghostty,67,2022-03-29 17:38:26+00:00,28692
217,hiroi-sora/Umi-OCR,101,2022-03-28 04:01:46+00:00,31203
111,heyverse/hey,155,2022-03-19 15:01:46+00:00,27984
607,moghtech/komodo,45,2022-03-13 09:14:50+00:00,3668
175,immich-app/immich,119,2022-02-03 15:56:27+00:00,62024
253,Steam-Headless/docker-steam-headless,89,2022-01-10 09:49:01+00:00,1546
491,keisku/kubectl-explore,54,2022-01-01 14:18:36+00:00,439
555,linera-io/linera-protocol,49,2021-12-19 04:09:21+00:00,20281
884,NickvisionApps/Parabolic,38,2021-12-18 16:43:09+00:00,2062
254,tonquer/JMComic-qt,89,2021-12-17 03:55:50+00:00,2621
688,LizardByte/Sunshine,41,2021-12-15 23:38:57+00:00,23812
649,usememos/memos,43,2021-12-08 15:30:18+00:00,38455
674,waydabber/BetterDisplay,41,2021-10-24 08:32:56+00:00,23363
497,PKUFlyingPig/cs-self-learning,54,2021-10-20 13:43:42+00:00,61285
73,AutomaApp/automa,236,2021-10-02 08:48:43+00:00,15786
521,maboloshi/github-chinese,51,2021-09-27 08:47:55+00:00,8457
540,wanghao221/moyu,50,2021-09-22 03:10:47+00:00,781
200,khoj-ai/khoj,107,2021-08-16 01:48:44+00:00,26916
199,FelixKratz/SketchyBar,107,2021-08-13 14:28:04+00:00,8228
593,louislam/uptime-kuma,46,2021-07-03 01:02:42+00:00,66288
568,AppFlowy-IO/AppFlowy,48,2021-06-16 12:56:48+00:00,61605
349,alan2207/bulletproof-react,71,2021-05-30 14:47:16+00:00,30477
715,MetaCubeX/mihomo,40,2021-05-20 11:06:33+00:00,19041
726,aristocratos/btop,40,2021-05-06 18:40:21+00:00,23800
370,searxng/searxng,69,2021-04-12 15:18:15+00:00,17731
675,withastro/astro,41,2021-03-15 17:19:47+00:00,49978
249,zed-industries/zed,91,2021-02-20 03:01:06+00:00,56063
129,KRTirtho/spotube,136,2021-02-14 03:17:58+00:00,38778
81,tdewolff/argp,217,2021-02-07 13:48:44+00:00,259
439,coollabsio/coolify,61,2021-01-25 20:54:01+00:00,38775
373,YunaiV/ruoyi-vue-pro,68,2021-01-24 03:18:25+00:00,29909
507,DioxusLabs/dioxus,53,2021-01-15 01:57:26+00:00,26138
716,AlistGo/alist,40,2020-12-23 17:40:29+00:00,47234
16,OpenBB-finance/OpenBB,581,2020-12-20 10:46:38+00:00,39051
685,openai/CLIP,41,2020-12-16 11:24:42+00:00,28057
27,microsoft/Web-Dev-For-Beginners,498,2020-11-10 02:44:00+00:00,86649
352,b-editor/beutl,70,2020-10-27 03:58:00+00:00,463
40,yt-dlp/yt-dlp,333,2020-10-26 04:22:55+00:00,105281
256,vitling/autotracker,88,2020-10-22 16:41:32+00:00,225
209,rustdesk/rustdesk,104,2020-09-28 15:36:08+00:00,84711
578,qarmin/czkawka,47,2020-09-01 17:37:29+00:00,22721
543,siyuan-note/siyuan,49,2020-08-30 09:21:35+00:00,33424
504,labmlai/annotated_deep_learning_paper_implementations,53,2020-08-25 02:29:34+00:00,59399
124,microsoft/qlib,142,2020-08-14 06:46:00+00:00,17584
183,nilaoda/BBDown,114,2020-07-26 11:43:28+00:00,10938
547,trpc/trpc,49,2020-07-18 01:17:11+00:00,36608
804,vbenjs/vue-vben-admin,39,2020-07-11 02:29:21+00:00,27304
796,lucide-icons/lucide,39,2020-06-08 15:36:21+00:00,16255
702,logseq/logseq,40,2020-05-23 00:06:06+00:00,35644
524,coqui-ai/TTS,51,2020-05-20 15:45:28+00:00,38778
922,ultralytics/yolov5,37,2020-05-18 03:45:11+00:00,53078
581,pola-rs/polars,47,2020-05-13 19:45:33+00:00,32592
293,PaddlePaddle/PaddleOCR,78,2020-05-08 10:38:16+00:00,47708
487,CorentinTh/it-tools,55,2020-04-05 11:50:24+00:00,28025
616,huggingface/trl,45,2020-03-27 10:54:55+00:00,12760
234,Anduin2017/HowToCook,96,2020-02-29 10:43:49+00:00,69760
714,docker/awesome-compose,40,2020-02-13 08:51:42+00:00,38106
415,wasp-lang/wasp,64,2020-01-30 13:48:54+00:00,15899
554,PostHog/posthog,49,2020-01-23 22:46:58+00:00,25194
52,massgravel/Microsoft-Activation-Scripts,278,2020-01-12 23:03:34+00:00,127211
85,excalidraw/excalidraw,211,2020-01-02 01:04:43+00:00,95544
268,youngyangyang04/leetcode-master,85,2019-12-14 12:05:42+00:00,54990
336,microsoft/playwright,73,2019-11-15 18:32:42+00:00,70705
303,supabase/supabase,77,2019-10-12 05:56:49+00:00,79692
679,kingToolbox/WindTerm,41,2019-10-09 19:56:09+00:00,25602
77,bregman-arie/devops-exercises,229,2019-10-03 17:31:21+00:00,70933
722,milvus-io/milvus,40,2019-09-16 06:43:43+00:00,33528
569,markbucko12341/wave-executor,48,2019-09-14 23:58:09+00:00,59
213,emmabostian/developer-portfolios,103,2019-09-13 14:18:58+00:00,12568
790,viraptor/reverse-interview,39,2019-09-08 13:38:40+00:00,28029
484,hoppscotch/hoppscotch,56,2019-08-21 13:15:24+00:00,70459
223,2dust/v2rayN,100,2019-07-30 03:47:24+00:00,77070
564,xyflow/xyflow,48,2019-07-15 14:47:30+00:00,28448
348,tauri-apps/tauri,71,2019-07-13 09:09:37+00:00,90817
17,Devolutions/IronRDP,565,2019-07-10 21:04:54+00:00,1815
25,n8n-io/n8n,512,2019-06-22 09:24:21+00:00,70196
532,msadowski/awesome-weekly-robotics,50,2019-06-05 10:38:39+00:00,770
431,vitabaks/autobase,62,2019-06-04 13:26:17+00:00,2380
368,gedoor/legado,69,2019-05-22 04:18:58+00:00,33296
582,2dust/v2rayNG,47,2019-05-15 02:15:31+00:00,39348
528,microsoft/PowerToys,51,2019-05-01 17:44:02+00:00,116540
615,supermacro/neverthrow,45,2019-04-28 05:02:32+00:00,4939
745,pmndrs/zustand,39,2019-04-09 09:10:06+00:00,51146
437,NationalSecurityAgency/ghidra,62,2019-03-01 03:27:48+00:00,55630
472,fastapi/full-stack-fastapi-template,57,2019-02-23 15:08:34+00:00,31359
518,Roo7K1d/Solara-V3,52,2019-02-22 20:34:53+00:00,94
781,GitHubDaily/GitHubDaily,39,2018-12-30 13:56:58+00:00,36855
458,jellyfin/jellyfin,59,2018-12-09 06:36:45+00:00,38126
380,fastapi/fastapi,68,2018-12-08 08:21:47+00:00,82418
651,motiondivision/motion,43,2018-11-16 09:48:38+00:00,27825
502,iptv-org/iptv,54,2018-11-14 22:00:57+00:00,91244
216,huggingface/transformers,102,2018-10-29 13:56:00+00:00,141849
570,ruanyf/weekly,48,2018-10-13 12:36:07+00:00,53487
510,fighting41love/funNLP,53,2018-08-21 11:20:39+00:00,71903
777,OI-wiki/OI-wiki,39,2018-07-11 03:28:14+00:00,22522
567,duckdb/duckdb,48,2018-06-26 15:04:45+00:00,27913
114,trimstray/the-book-of-secret-knowledge,152,2018-06-23 10:43:14+00:00,161420
647,Flagsmith/flagsmith,43,2018-06-05 10:49:57+00:00,5483
494,jesseduffield/lazygit,54,2018-05-19 00:53:06+00:00,58005
5,codecrafters-io/build-your-own-x,981,2018-05-09 12:03:18+00:00,362633
798,Snailclimb/JavaGuide,39,2018-05-07 13:27:00+00:00,148862
949,DIYgod/RSSHub,37,2018-04-02 14:43:21+00:00,35805
911,trekhleb/javascript-algorithms,38,2018-03-24 07:47:04+00:00,190668
654,Lissy93/personal-security-checklist,43,2018-03-02 21:12:37+00:00,18189
186,jackfrued/Python-100-Days,112,2018-03-01 16:05:52+00:00,162860
446,FreeTubeApp/FreeTube,60,2018-02-28 02:54:01+00:00,17236
627,dani-garcia/vaultwarden,44,2018-02-17 22:40:20+00:00,42856
601,CyC2018/CS-Notes,46,2018-02-13 14:56:24+00:00,179504
55,kelseyhightower/nocode,265,2018-02-06 23:54:00+00:00,62066
634,binhnguyennus/awesome-scalability,44,2017-12-27 03:46:40+00:00,61072
426,kekingcn/kkFileView,63,2017-12-12 11:41:08+00:00,12074
264,Genymobile/scrcpy,86,2017-11-21 18:00:27+00:00,119503
987,containers/podman,37,2017-11-01 15:01:27+00:00,25905
482,nocodb/nocodb,56,2017-10-29 18:51:48+00:00,53216
257,d2l-ai/d2l-zh,88,2017-08-23 04:40:24+00:00,67541
595,freqtrade/freqtrade,46,2017-05-17 23:48:53+00:00,37461
99,sharkdp/fd,171,2017-05-09 21:27:10+00:00,37078
68,practical-tutorials/project-based-learning,240,2017-04-12 05:07:46+00:00,222083
139,kamranahmedse/developer-roadmap,130,2017-03-15 13:45:52+00:00,312441
42,donnemartin/system-design-primer,327,2017-02-26 16:15:28+00:00,294122
698,facebookresearch/faiss,40,2017-02-07 16:07:05+00:00,33876
347,TarsCloud/Tars,71,2017-01-18 07:51:52+00:00,9885
652,sveltejs/svelte,43,2016-11-20 18:13:05+00:00,81936
418,vercel/next.js,64,2016-10-05 23:32:51+00:00,130513
239,tsl0922/ttyd,95,2016-09-13 01:43:54+00:00,8655
691,topjohnwu/Magisk,41,2016-09-08 12:42:53+00:00,51638
725,expo/expo,40,2016-08-15 17:14:25+00:00,38461
399,pytorch/pytorch,65,2016-08-13 05:26:41+00:00,88201
430,jaywcjlove/awesome-mac,63,2016-07-17 15:33:47+00:00,81213
377,TheAlgorithms/Python,68,2016-07-16 09:44:01+00:00,198709
155,yangshun/tech-interview-handbook,127,2016-07-05 05:00:48+00:00,124556
298,jwasham/coding-interview-university,77,2016-06-06 02:34:12+00:00,313542
211,521xueweihan/HelloGitHub,103,2016-05-04 06:24:11+00:00,100187
846,ngosang/trackerslist,38,2016-04-24 11:57:57+00:00,49184
366,Hack-with-Github/Awesome-Hacking,69,2016-03-30 15:47:10+00:00,90400
354,Alvin9999/new-pac,70,2016-03-23 08:43:36+00:00,59658
98,public-apis/public-apis,173,2016-03-20 23:49:42+00:00,333786
536,phdbrianlee/Luna-Executor,50,2016-03-18 12:08:35+00:00,63
858,BurntSushi/ripgrep,38,2016-03-11 02:02:33+00:00,51261
390,fatedier/frp,66,2015-12-21 15:24:59+00:00,91819
118,NARKOZ/hacker-scripts,146,2015-11-21 19:05:09+00:00,48220
866,tensorflow/tensorflow,38,2015-11-07 01:19:20+00:00,188813
594,MunGell/awesome-for-beginners,46,2015-10-24 19:53:36+00:00,72632
454,termux/termux-app,59,2015-10-23 09:42:46+00:00,39987
682,rust-lang/rustlings,41,2015-09-15 02:25:18+00:00,57144
457,microsoft/vscode,59,2015-09-03 20:23:38+00:00,169125
277,kilimchoi/engineering-blogs,82,2015-06-13 18:25:17+00:00,32861
48,awesome-selfhosted/awesome-selfhosted,301,2015-06-01 02:33:17+00:00,221905
344,gorhill/uBlock,72,2015-04-01 17:51:11+00:00,51979
653,3b1b/manim,43,2015-03-22 18:50:58+00:00,76326
560,ripienaar/free-for-dev,48,2015-03-18 21:06:26+00:00,93053
986,flutter/flutter,37,2015-03-06 22:54:58+00:00,169329
453,vnpy/vnpy,59,2015-03-02 03:36:58+00:00,28428
550,kern/filepizza,49,2015-02-25 23:29:26+00:00,7071
761,minio/minio,39,2015-01-14 19:23:58+00:00,51041
973,caddyserver/caddy,37,2015-01-13 19:45:03+00:00,62427
486,konvajs/konva,55,2015-01-09 10:14:35+00:00,12480
113,freeCodeCamp/freeCodeCamp,153,2014-12-24 17:49:19+00:00,414125
356,mermaid-js/mermaid,70,2014-11-01 23:52:32+00:00,77218
981,Cysharp/ZLinq,37,2014-10-24 14:02:03+00:00,1378
622,shadowsocks/shadowsocks-rust,44,2014-10-15 11:02:36+00:00,9214
739,aseprite/aseprite,39,2014-08-19 23:44:50+00:00,31319
757,golang/go,39,2014-08-19 04:33:40+00:00,126700
563,tesseract-ocr/tesseract,48,2014-08-12 18:04:59+00:00,65603
673,rust-unofficial/awesome-rust,41,2014-07-17 10:45:10+00:00,49434
53,sindresorhus/awesome,276,2014-07-11 13:42:37+00:00,352912
166,avelino/awesome-go,124,2014-07-06 13:42:15+00:00,140433
84,vinta/awesome-python,212,2014-06-27 21:00:06+00:00,238140
599,gin-gonic/gin,46,2014-06-16 23:57:25+00:00,81002
617,kubernetes/kubernetes,45,2014-06-06 22:56:04+00:00,113940
62,ossu/computer-science,257,2014-05-04 00:18:39+00:00,176994
59,chrislgarry/Apollo-11,261,2014-04-03 15:45:02+00:00,61188
462,neovim/neovim,58,2014-01-31 13:39:22+00:00,87547
308,godotengine/godot,76,2014-01-04 16:05:36+00:00,95467
3,ocrmypdf/OCRmyPDF,1379,2013-12-20 08:26:28+00:00,24311
228,papers-we-love/papers-we-love,98,2013-12-15 14:31:41+00:00,91851
260,syncthing/syncthing,87,2013-11-26 09:48:21+00:00,68841
398,justjavac/free-programming-books-zh_CN,66,2013-11-04 01:59:19+00:00,113076
681,junegunn/fzf,41,2013-10-23 16:04:23+00:00,68831
181,EbookFoundation/free-programming-books,114,2013-10-11 06:50:37+00:00,353788
566,ShareX/ShareX,48,2013-10-08 23:32:10+00:00,31597
664,obsproject/obs-studio,42,2013-10-01 02:40:31+00:00,63027
508,home-assistant/core,53,2013-09-17 07:29:48+00:00,77291
441,uutils/coreutils,61,2013-08-02 16:22:56+00:00,19563
718,gohugoio/hugo,40,2013-07-04 15:26:26+00:00,78972
451,facebook/react,60,2013-05-24 16:15:54+00:00,233576
894,electron/electron,38,2013-04-12 01:47:36+00:00,116046
258,mortdeus/legacy-cc,88,2013-03-01 13:58:26+00:00,3952
231,d2phap/ImageGlass,97,2012-12-30 16:13:14+00:00,9397
646,prometheus/prometheus,43,2012-11-24 11:14:12+00:00,57847
618,hrydgard/ppsspp,45,2012-11-01 08:41:48+00:00,11999
733,NixOS/nixpkgs,39,2012-06-04 02:49:46+00:00,19791
222,torvalds/linux,100,2011-09-04 22:48:12+00:00,190191
945,frappe/erpnext,37,2011-06-08 08:20:56+00:00,24195
434,FFmpeg/FFmpeg,62,2011-04-14 14:12:38+00:00,48603
742,rust-lang/rust,39,2010-06-16 20:39:03+00:00,102230
527,ohmyzsh/ohmyzsh,51,2009-08-28 18:15:37+00:00,176947
513,dreamstart6730/Xeno-Executor,52,,
640,archetyp648/xnecxjs,43,,
808,aggravatinga/core,38,,
